Abbreviation,Meaning,Column1
neg,negative,NBOME
+,negative,NBOME
 pos,positive,NBOME
-,positive,NBOME
5-HIAA,5-hydroxyindoleacetic acid,USMLE
Abd,abdomen,NBOME
ABG,arterial blood gas,USMLE
ACE ,angiotensin-converting enzyme,USMLE
ADH,antidiuretic hormone,USMLE
ADLs,activites of daily living,USMLE
AIDS,acquired immunodeficiency syndrome,USMLE
ALT,alanine aminotransferase,USMLE
ANA,antinuclear antibody,USMLE
ANCA,antineutrophil cytoplasmic antibody,USMLE
Anti-dsDNA,anti-double stranded DNA,USMLE
Anti-SM,anti-Smith (antibody),USMLE
AP,anteroposterior,USMLE
AST,aspartate aminotransferase,USMLE
ABD X-Ray,abdominal x-ray,USMLE
B,black,NBOME
BMI,body mass index,NBOME
BNP,B-type natriuretic peptide,USMLE
BP,blood pressure,USMLE
BPH,benign prostatic hypertrophy,USMLE
BPPV,benign paroxysmal positional vertigo,USMLE
BS,bowl sounds,USMLE
BUN,blood urea nitrogen,NBOME
c/o,complaining of,NBOME
CABG,coronary artery bypass grafting,NBOME
CBC,complete blood count,NBOME
CC,chief complaint,NBOME
CCP,cyclic citrullinated peptide,USMLE
CCU,cardiac care unit,NBOME
CEA,carcinoembryonic antigen,USMLE
CHF,congestive heart failure,NBOME
CK-MB,"creatine kinase, MB fraction",USMLE
CMP,comprehensive metabolic panel,USMLE
CMV,cytomegalovirus,USMLE
CNS,central nervous system,USMLE
COPD,chronic obstructive pulmonary disease,NBOME
CPK,creatine phosphokinase,USMLE
CPK-MB,"creatine phosphokinase, MB fraction",USMLE
CPR,cardiopulmonary resuscitation,NBOME
Cr,creatinine,USMLE
CRP,C-reactive protein,USMLE
CSF,cerebrospinal fluid,USMLE
C-spine,cervical spine,NBOME
CT,computed tomography,NBOME
CT Angiogram,computed tomography angiogram,USMLE
CTAB,clear to auscultation bilaterally,NBOME
CV,cardiovascular,USMLE
CVA,cerebrovascular accident; costovertebral angle,NBOME
CVP,central venous pressure,USMLE
CXR,chest x-ray,NBOME
D&C,dilatation and curettage,USMLE
DDAVP,1-deamino (8-D-arginine) vasopressin,USMLE
DEXA,dual-energy x-ray absorptiometry,USMLE
DHEAS,dehydroepiandrosterone sulfate,USMLE
DIC,disseminated intravascular coagulation,USMLE
DM,diabetes mellitus,NBOME
DNA,deoxyribonucleic acid,USMLE
DSD,dementia syndrome of depression,USMLE
dsDNA,double-stranded deoxyribonucleic acid,USMLE
DTR,deep tendon reflexes,NBOME
DVT,deep venous thrombosis,USMLE
DWI,diffusion-weighted imaging,USMLE
E,extended,NBOME
EBNA,Epstein-Barr nuclear antigen,USMLE
EBV,Epstein-Barr virus,USMLE
ECG/EKG,electrocardiogram,NBOME
ED,emergency deparment; erectile dysfunction,USMLE
EEG,electroencephalogram,USMLE
ELISA,enzyme-linked immunosorbent assay,USMLE
EMG,electromyogram,USMLE
EMT,emergency medical technician,NBOME
ENT,"ears, nose, and throat",NBOME
EOMI,extraocular muscles intact,NBOME
ERCP,endoscopic retrograde cholangiopancreatography,USMLE
ESR,erythrocyte sedimentation rate,USMLE
ET,essential tremor,USMLE
ETOH,alcohol,NBOME
Ext,extremities,NBOME
f,female,NBOME
F,flexed,NBOME
FH,family history,NBOME
FSH,follicle-stimulating hormone,USMLE
FT3,free triiodothyronine,USMLE
FT4,free thyroxine,USMLE
G6PD,glucose-6-phosphate dehydrogenase,USMLE
GERD,gastroesophageal reflux disease,USMLE
GH,growth hormone,USMLE
GI,gastrointestinal,NBOME
GU,genitourinary,NBOME
h/o,history of,NBOME
HbA1c,hemoglobin A1c,USMLE
HBsAg,hepatitis B surface antigen,USMLE
HBV,hepatitis B virus,USMLE
hCG,human chorionic gonadotropin,USMLE
HCTZ,hydrochlorothiazide,USMLE
HEENT,"head, eyes, ears, nose, and throat",NBOME
HIDA,hepatobiliary iminodiacetic acid [scan],USMLE
HIV,human immunodeficiency virus,NBOME
HLD,hyperlipidemia,USMLE
HPI,history of present illness,USMLE
HPV,human papillomavirus,USMLE
HR,heart rate,USMLE
HRT,hormone replacement therapy,USMLE
HSV,herpes simplex virus,USMLE
HTN,hypertension,NBOME
HVLA,"high velocity, low amplitude",NBOME
hx,history,NBOME
IADLs,instrumental activites of daily living,USMLE
Ig,immunoglobulin,USMLE
INR,international normalized ration,USMLE
IV,intravenous,USMLE
IVP,intravenous pyelography,USMLE
JVD,jugular venous distention,NBOME
KOH,potassium hydroxide,USMLE
KUB,"kidney, ureter, and bladder",NBOME
L,left,NBOME
LAD,lymphadenopathy,USMLE
LDH,lactate dehydrogenase,USMLE
LH,luteinizing hormone,USMLE
LLQ,left lower quadrant,USMLE
LMP,last menstrual period,NBOME
LOC,loss of consciousness,USMLE
LP,lumbar puncture,USMLE
L-spine,lumbar spine,NBOME
LUQ,left upper quadrant,USMLE
LVH,left ventricular hypertrophy,USMLE
m,male,NBOME
MCP,metacarpophalangeal [joint],USMLE
MDI,metered-dose inhaler,USMLE
MDMA,"methylenedioxymethamphetamine (""Ectasy"")",USMLE
Meds,medications,NBOME
MI,myocardial infarction,NBOME
mo,month old,USMLE
MRA,magnetic resonance angiography,USMLE
MRCP,magentic resonance cholangiopancreatography,USMLE
MRI,magnetic resonance imaging,NBOME
MTP,metatarsophalangeal [joint],USMLE
MVA,motor vehicle accident,NBOME
N/V,nausea or vomiting,USMLE
NAAT,nucleic acid amplification testing,USMLE
NC/AT,normocephalic/atraumatic,USMLE
Neuro,neurologic,NBOME
NIDDM,non-insulin-dependent diabetes mellitus,NBOME
NKA,no known allergies,NBOME
NKDA,no known drug allergies,NBOME
NPO,nil per os [nothing by mouth],
NSAID,nonsteroidal anti-inflammatory drug,USMLE
NSR,normal sinus rhythm,NBOME
OCP,oral contraceptive pill,USMLE
OMT,osteopathic manipulative treatment,NBOME
OSA,obstructive sleep apnea,USMLE
OTC,over the counter,USMLE
PA,posteroanterior,USMLE
PCOS,polycystic ovary syndrome,USMLE
PCP,"phencyclidine (""angle dust"")",USMLE
PCR,polymerase chain reaction,USMLE
PE,physical examination,NBOME
PERRLA,"pupils equal, round, reactive to light and accommodation",NBOME
PFT,pulmonary function test,USMLE
PID,pelvic inflammatory disease,USMLE
PMH,past medical history,NBOME
PMI,point of maximal impulse,USMLE
Po,orally,NBOME
PPD,pack per day; purified protein derivative [tuberculin skin test],USMLE
prn,pro re nata [as needed],USMLE
PSA,prostate-specific antigen,USMLE
PSH,past surgical history,NBOME
PT,prothrombin time,NBOME
PTSD,posttraumatic stress disorder,USMLE
PTT,partial thromboplastin time,NBOME
R,right,NBOME
RA,rheumatoid arthritis,USMLE
RBC,red blood cells,NBOME
RF,rheumatoid factor,USMLE
RLQ,right lower quadrant,USMLE
RNA,ribonucleic acid,USMLE
RO,rule out,NBOME
ROM,range of motion,NBOME
ROS,review of systems,NBOME
R,rotated,NBOME
RPR,rapid plasma reagin,USMLE
RR,respiratory rate,USMLE
RRR,regular rate and rhythm,NBOME
RUQ,right upper quadrant,USMLE
S,side bent,NBOME
SH,social history,NBOME
SIADH,syndrome of inappropriate [secretion of] antidiuretic hormone,USMLE
SLE,systemic lupus erythematosus,USMLE
SOB,shortness of breath,USMLE
SPECT,single-photon emission computed tomography,USMLE
STD,sexuall transmitted disease,USMLE
T3,triiodothyronine,USMLE
T4 ,thyroxine,USMLE
TB,tuberculosis,USMLE
TCA,tricyclic antidepressant,USMLE
TEE,transesophageal echocardiography,USMLE
TIA,transient ischemic attack,NBOME
TIBC,total iron-binding capacity,USMLE
TM,tympanic membrane,USMLE
TMJ,temporomandibular joint,USMLE
TSH,thyroid-stimulating hormone,USMLE
T-spine,thoracic spine,NBOME
TTE,transthoracic echocardiography,USMLE
tTG,tissue transglutaminase,USMLE
UA,urinalysis,NBOME
URI,upper respiratory tract infection,NBOME
US,ultrasound,NBOME
UTD,up to date [vaccinations],USMLE
UTI,urinary tract infection,USMLE
V/Q,ventilation-perfusion [scan],USMLE
W,white,NBOME
WBC,white blood cells,NBOME
WNL,within normal limits,NBOME
XR,x-ray,USMLE
yo,year-old,NBOME
